,MetaName,AlgoConfig,Timeout,Parameters,StartSol_Profit,MH_Profit,Runtime,Improvement
reactive_tabu_search,"{'n': 20, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20,  7, ..., 42, 33, -1])}",30.0,"{'chaos': 6, 'cycle_max': 10, 'decrease': 0.6, 'increase': 1.5, 'neighborhood': 'random_swap_within_week', 'rep': 3}",14855,16697,4.671875
reactive_tabu_search,"{'n': 20, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20,  7, ..., 42, 33, -1])}",30.0,"{'chaos': 3, 'cycle_max': 5, 'decrease': 0.8, 'increase': 1.1, 'neighborhood': 'select_worst_n_weeks', 'rep': 6}",14855,16607,3.265625
reactive_tabu_search,"{'n': 20, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20,  7, ..., 42, 33, -1])}",30.0,"{'chaos': 3, 'cycle_max': 10, 'decrease': 0.8, 'increase': 1.1, 'neighborhood': 'select_worst_n_weeks', 'rep': 6}",14855,16607,3.3125
reactive_tabu_search,"{'n': 20, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20,  7, ..., 42, 33, -1])}",30.0,"{'chaos': 3, 'cycle_max': 5, 'decrease': 0.8, 'increase': 1.1, 'neighborhood': 'random_swap_within_week', 'rep': 6}",14855,17014,7.65625
reactive_tabu_search,"{'n': 20, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20,  7, ..., 42, 33, -1])}",30.0,"{'chaos': 3, 'cycle_max': 10, 'decrease': 0.8, 'increase': 1.1, 'neighborhood': 'random_swap_within_week', 'rep': 6}",14855,16743,4.203125
reactive_tabu_search,"{'n': 20, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20,  7, ..., 42, 33, -1])}",30.0,"{'chaos': 3, 'cycle_max': 5, 'decrease': 0.6, 'increase': 1.1, 'neighborhood': 'select_worst_n_weeks', 'rep': 6}",14855,16604,3.1875
reactive_tabu_search,"{'n': 20, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20,  7, ..., 42, 33, -1])}",30.0,"{'chaos': 3, 'cycle_max': 10, 'decrease': 0.6, 'increase': 1.1, 'neighborhood': 'select_worst_n_weeks', 'rep': 6}",14855,16607,3.328125
reactive_tabu_search,"{'n': 20, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20,  7, ..., 42, 33, -1])}",30.0,"{'chaos': 3, 'cycle_max': 5, 'decrease': 0.6, 'increase': 1.1, 'neighborhood': 'random_swap_within_week', 'rep': 6}",14855,17071,13.421875
reactive_tabu_search,"{'n': 20, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20,  7, ..., 42, 33, -1])}",30.0,"{'chaos': 3, 'cycle_max': 10, 'decrease': 0.8, 'increase': 1.1, 'neighborhood': 'random_swap_within_week', 'rep': 3}",14855,17244,19.375
reactive_tabu_search,"{'n': 20, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20,  7, ..., 42, 33, -1])}",30.0,"{'chaos': 3, 'cycle_max': 10, 'decrease': 0.6, 'increase': 1.1, 'neighborhood': 'random_swap_within_week', 'rep': 6}",14855,16894,4.84375
reactive_tabu_search,"{'n': 20, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20,  7, ..., 42, 33, -1])}",30.0,"{'chaos': 3, 'cycle_max': 5, 'decrease': 0.8, 'increase': 1.5, 'neighborhood': 'select_worst_n_weeks', 'rep': 6}",14855,16607,3.703125
reactive_tabu_search,"{'n': 20, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20,  7, ..., 42, 33, -1])}",30.0,"{'chaos': 3, 'cycle_max': 10, 'decrease': 0.8, 'increase': 1.5, 'neighborhood': 'select_worst_n_weeks', 'rep': 6}",14855,16607,3.96875
reactive_tabu_search,"{'n': 20, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20,  7, ..., 42, 33, -1])}",30.0,"{'chaos': 3, 'cycle_max': 5, 'decrease': 0.8, 'increase': 1.5, 'neighborhood': 'random_swap_within_week', 'rep': 6}",14855,17013,7.46875
reactive_tabu_search,"{'n': 20, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20,  7, ..., 42, 33, -1])}",30.0,"{'chaos': 3, 'cycle_max': 10, 'decrease': 0.8, 'increase': 1.5, 'neighborhood': 'random_swap_within_week', 'rep': 6}",14855,16819,5.6875
reactive_tabu_search,"{'n': 20, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20,  7, ..., 42, 33, -1])}",30.0,"{'chaos': 3, 'cycle_max': 5, 'decrease': 0.6, 'increase': 1.5, 'neighborhood': 'select_worst_n_weeks', 'rep': 6}",14855,16607,3.765625
reactive_tabu_search,"{'n': 20, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20,  7, ..., 42, 33, -1])}",30.0,"{'chaos': 3, 'cycle_max': 10, 'decrease': 0.6, 'increase': 1.5, 'neighborhood': 'select_worst_n_weeks', 'rep': 6}",14855,16607,3.890625
reactive_tabu_search,"{'n': 20, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20,  7, ..., 42, 33, -1])}",30.0,"{'chaos': 3, 'cycle_max': 5, 'decrease': 0.6, 'increase': 1.5, 'neighborhood': 'random_swap_within_week', 'rep': 6}",14855,17107,18.515625
reactive_tabu_search,"{'n': 20, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20,  7, ..., 42, 33, -1])}",30.0,"{'chaos': 3, 'cycle_max': 10, 'decrease': 0.6, 'increase': 1.5, 'neighborhood': 'random_swap_within_week', 'rep': 6}",14855,17141,15.109375
reactive_tabu_search,"{'n': 20, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20,  7, ..., 42, 33, -1])}",30.0,"{'chaos': 6, 'cycle_max': 5, 'decrease': 0.8, 'increase': 1.1, 'neighborhood': 'select_worst_n_weeks', 'rep': 6}",14855,16604,3.234375
reactive_tabu_search,"{'n': 20, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20,  7, ..., 42, 33, -1])}",30.0,"{'chaos': 3, 'cycle_max': 5, 'decrease': 0.6, 'increase': 1.1, 'neighborhood': 'select_worst_n_weeks', 'rep': 3}",14855,16607,3.46875
reactive_tabu_search,"{'n': 20, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20,  7, ..., 42, 33, -1])}",30.0,"{'chaos': 6, 'cycle_max': 10, 'decrease': 0.8, 'increase': 1.1, 'neighborhood': 'select_worst_n_weeks', 'rep': 6}",14855,16607,3.359375
reactive_tabu_search,"{'n': 20, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20,  7, ..., 42, 33, -1])}",30.0,"{'chaos': 6, 'cycle_max': 5, 'decrease': 0.8, 'increase': 1.1, 'neighborhood': 'random_swap_within_week', 'rep': 6}",14855,16973,6.171875
reactive_tabu_search,"{'n': 20, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20,  7, ..., 42, 33, -1])}",30.0,"{'chaos': 6, 'cycle_max': 10, 'decrease': 0.8, 'increase': 1.1, 'neighborhood': 'random_swap_within_week', 'rep': 6}",14855,17184,7.46875
reactive_tabu_search,"{'n': 20, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20,  7, ..., 42, 33, -1])}",30.0,"{'chaos': 6, 'cycle_max': 5, 'decrease': 0.6, 'increase': 1.1, 'neighborhood': 'select_worst_n_weeks', 'rep': 6}",14855,16607,3.234375
reactive_tabu_search,"{'n': 20, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20,  7, ..., 42, 33, -1])}",30.0,"{'chaos': 6, 'cycle_max': 10, 'decrease': 0.6, 'increase': 1.1, 'neighborhood': 'select_worst_n_weeks', 'rep': 6}",14855,16607,3.359375
reactive_tabu_search,"{'n': 20, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20,  7, ..., 42, 33, -1])}",30.0,"{'chaos': 6, 'cycle_max': 5, 'decrease': 0.6, 'increase': 1.1, 'neighborhood': 'random_swap_within_week', 'rep': 6}",14855,17099,12.71875
reactive_tabu_search,"{'n': 20, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20,  7, ..., 42, 33, -1])}",30.0,"{'chaos': 6, 'cycle_max': 10, 'decrease': 0.6, 'increase': 1.1, 'neighborhood': 'random_swap_within_week', 'rep': 6}",14855,17260,11.28125
reactive_tabu_search,"{'n': 20, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20,  7, ..., 42, 33, -1])}",30.0,"{'chaos': 6, 'cycle_max': 5, 'decrease': 0.8, 'increase': 1.5, 'neighborhood': 'select_worst_n_weeks', 'rep': 6}",14855,16607,3.421875
reactive_tabu_search,"{'n': 20, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20,  7, ..., 42, 33, -1])}",30.0,"{'chaos': 6, 'cycle_max': 10, 'decrease': 0.8, 'increase': 1.5, 'neighborhood': 'select_worst_n_weeks', 'rep': 6}",14855,16607,3.6875
reactive_tabu_search,"{'n': 20, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20,  7, ..., 42, 33, -1])}",30.0,"{'chaos': 6, 'cycle_max': 5, 'decrease': 0.8, 'increase': 1.5, 'neighborhood': 'random_swap_within_week', 'rep': 6}",14855,17293,7.640625
reactive_tabu_search,"{'n': 20, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20,  7, ..., 42, 33, -1])}",30.0,"{'chaos': 3, 'cycle_max': 10, 'decrease': 0.6, 'increase': 1.1, 'neighborhood': 'select_worst_n_weeks', 'rep': 3}",14855,16607,3.296875
reactive_tabu_search,"{'n': 20, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20,  7, ..., 42, 33, -1])}",30.0,"{'chaos': 6, 'cycle_max': 10, 'decrease': 0.8, 'increase': 1.5, 'neighborhood': 'random_swap_within_week', 'rep': 6}",14855,17164,9.546875
reactive_tabu_search,"{'n': 20, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20,  7, ..., 42, 33, -1])}",30.0,"{'chaos': 6, 'cycle_max': 5, 'decrease': 0.6, 'increase': 1.5, 'neighborhood': 'select_worst_n_weeks', 'rep': 6}",14855,16607,3.65625
reactive_tabu_search,"{'n': 20, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20,  7, ..., 42, 33, -1])}",30.0,"{'chaos': 6, 'cycle_max': 10, 'decrease': 0.6, 'increase': 1.5, 'neighborhood': 'select_worst_n_weeks', 'rep': 6}",14855,16607,3.84375
reactive_tabu_search,"{'n': 20, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20,  7, ..., 42, 33, -1])}",30.0,"{'chaos': 6, 'cycle_max': 5, 'decrease': 0.6, 'increase': 1.5, 'neighborhood': 'random_swap_within_week', 'rep': 6}",14855,16957,6.046875
reactive_tabu_search,"{'n': 20, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20,  7, ..., 42, 33, -1])}",30.0,"{'chaos': 6, 'cycle_max': 10, 'decrease': 0.6, 'increase': 1.5, 'neighborhood': 'random_swap_within_week', 'rep': 6}",14855,17260,20.640625
reactive_tabu_search,"{'n': 20, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20,  7, ..., 42, 33, -1])}",30.0,"{'chaos': 3, 'cycle_max': 5, 'decrease': 0.6, 'increase': 1.1, 'neighborhood': 'random_swap_within_week', 'rep': 3}",14855,17125,6.03125
reactive_tabu_search,"{'n': 20, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20,  7, ..., 42, 33, -1])}",30.0,"{'chaos': 3, 'cycle_max': 10, 'decrease': 0.6, 'increase': 1.1, 'neighborhood': 'random_swap_within_week', 'rep': 3}",14855,17017,5.75
reactive_tabu_search,"{'n': 20, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20,  7, ..., 42, 33, -1])}",30.0,"{'chaos': 3, 'cycle_max': 5, 'decrease': 0.8, 'increase': 1.5, 'neighborhood': 'select_worst_n_weeks', 'rep': 3}",14855,16607,4.234375
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 3, 'cycle_max': 5, 'decrease': 0.8, 'increase': 1.1, 'neighborhood': 'select_worst_n_weeks', 'rep': 3}",95424,103333,29.4375
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 3, 'cycle_max': 10, 'decrease': 0.8, 'increase': 1.5, 'neighborhood': 'select_worst_n_weeks', 'rep': 3}",95424,103333,29.640625
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 3, 'cycle_max': 5, 'decrease': 0.8, 'increase': 1.5, 'neighborhood': 'random_swap_within_week', 'rep': 3}",95424,98466,29.890625
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 3, 'cycle_max': 10, 'decrease': 0.8, 'increase': 1.5, 'neighborhood': 'random_swap_within_week', 'rep': 3}",95424,98538,29.640625
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 3, 'cycle_max': 5, 'decrease': 0.6, 'increase': 1.5, 'neighborhood': 'select_worst_n_weeks', 'rep': 3}",95424,103333,29.953125
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 3, 'cycle_max': 10, 'decrease': 0.6, 'increase': 1.5, 'neighborhood': 'select_worst_n_weeks', 'rep': 3}",95424,103333,29.25
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 3, 'cycle_max': 5, 'decrease': 0.6, 'increase': 1.5, 'neighborhood': 'random_swap_within_week', 'rep': 3}",95424,97275,29.578125
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 3, 'cycle_max': 10, 'decrease': 0.6, 'increase': 1.5, 'neighborhood': 'random_swap_within_week', 'rep': 3}",95424,97893,29.90625
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 6, 'cycle_max': 5, 'decrease': 0.8, 'increase': 1.1, 'neighborhood': 'select_worst_n_weeks', 'rep': 3}",95424,103333,29.78125
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 6, 'cycle_max': 10, 'decrease': 0.8, 'increase': 1.1, 'neighborhood': 'select_worst_n_weeks', 'rep': 3}",95424,103333,29.59375
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 6, 'cycle_max': 5, 'decrease': 0.8, 'increase': 1.1, 'neighborhood': 'random_swap_within_week', 'rep': 3}",95424,98839,29.640625
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 3, 'cycle_max': 10, 'decrease': 0.8, 'increase': 1.1, 'neighborhood': 'select_worst_n_weeks', 'rep': 3}",95424,103333,29.625
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 6, 'cycle_max': 10, 'decrease': 0.8, 'increase': 1.1, 'neighborhood': 'random_swap_within_week', 'rep': 3}",95424,98187,29.65625
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 6, 'cycle_max': 5, 'decrease': 0.6, 'increase': 1.1, 'neighborhood': 'select_worst_n_weeks', 'rep': 3}",95424,103333,29.46875
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 6, 'cycle_max': 10, 'decrease': 0.6, 'increase': 1.1, 'neighborhood': 'select_worst_n_weeks', 'rep': 3}",95424,103333,29.671875
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 6, 'cycle_max': 5, 'decrease': 0.6, 'increase': 1.1, 'neighborhood': 'random_swap_within_week', 'rep': 3}",95424,98441,29.640625
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 6, 'cycle_max': 10, 'decrease': 0.6, 'increase': 1.1, 'neighborhood': 'random_swap_within_week', 'rep': 3}",95424,98246,29.65625
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 6, 'cycle_max': 5, 'decrease': 0.8, 'increase': 1.5, 'neighborhood': 'select_worst_n_weeks', 'rep': 3}",95424,103333,29.609375
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 6, 'cycle_max': 10, 'decrease': 0.8, 'increase': 1.5, 'neighborhood': 'select_worst_n_weeks', 'rep': 3}",95424,103333,29.46875
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 6, 'cycle_max': 5, 'decrease': 0.8, 'increase': 1.5, 'neighborhood': 'random_swap_within_week', 'rep': 3}",95424,98259,29.6875
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 6, 'cycle_max': 10, 'decrease': 0.8, 'increase': 1.5, 'neighborhood': 'random_swap_within_week', 'rep': 3}",95424,97889,29.890625
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 6, 'cycle_max': 5, 'decrease': 0.6, 'increase': 1.5, 'neighborhood': 'select_worst_n_weeks', 'rep': 3}",95424,103333,29.28125
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 3, 'cycle_max': 5, 'decrease': 0.8, 'increase': 1.1, 'neighborhood': 'random_swap_within_week', 'rep': 3}",95424,98713,29.859375
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 6, 'cycle_max': 10, 'decrease': 0.6, 'increase': 1.5, 'neighborhood': 'select_worst_n_weeks', 'rep': 3}",95424,103333,29.53125
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 6, 'cycle_max': 5, 'decrease': 0.6, 'increase': 1.5, 'neighborhood': 'random_swap_within_week', 'rep': 3}",95424,98741,29.65625
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 6, 'cycle_max': 10, 'decrease': 0.6, 'increase': 1.5, 'neighborhood': 'random_swap_within_week', 'rep': 3}",95424,98018,29.84375
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 3, 'cycle_max': 5, 'decrease': 0.8, 'increase': 1.1, 'neighborhood': 'select_worst_n_weeks', 'rep': 6}",95424,103333,29.578125
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 3, 'cycle_max': 10, 'decrease': 0.8, 'increase': 1.1, 'neighborhood': 'select_worst_n_weeks', 'rep': 6}",95424,103333,29.265625
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 3, 'cycle_max': 5, 'decrease': 0.8, 'increase': 1.1, 'neighborhood': 'random_swap_within_week', 'rep': 6}",95424,98637,29.875
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 3, 'cycle_max': 10, 'decrease': 0.8, 'increase': 1.1, 'neighborhood': 'random_swap_within_week', 'rep': 6}",95424,97929,29.828125
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 3, 'cycle_max': 5, 'decrease': 0.6, 'increase': 1.1, 'neighborhood': 'select_worst_n_weeks', 'rep': 6}",95424,103333,29.59375
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 3, 'cycle_max': 10, 'decrease': 0.6, 'increase': 1.1, 'neighborhood': 'select_worst_n_weeks', 'rep': 6}",95424,103333,29.796875
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 3, 'cycle_max': 5, 'decrease': 0.6, 'increase': 1.1, 'neighborhood': 'random_swap_within_week', 'rep': 6}",95424,97860,29.65625
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 3, 'cycle_max': 10, 'decrease': 0.8, 'increase': 1.1, 'neighborhood': 'random_swap_within_week', 'rep': 3}",95424,98270,29.796875
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 3, 'cycle_max': 10, 'decrease': 0.6, 'increase': 1.1, 'neighborhood': 'random_swap_within_week', 'rep': 6}",95424,97887,29.796875
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 3, 'cycle_max': 5, 'decrease': 0.8, 'increase': 1.5, 'neighborhood': 'select_worst_n_weeks', 'rep': 6}",95424,103333,29.6875
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 3, 'cycle_max': 10, 'decrease': 0.8, 'increase': 1.5, 'neighborhood': 'select_worst_n_weeks', 'rep': 6}",95424,103333,29.828125
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 3, 'cycle_max': 5, 'decrease': 0.8, 'increase': 1.5, 'neighborhood': 'random_swap_within_week', 'rep': 6}",95424,97972,29.765625
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 3, 'cycle_max': 10, 'decrease': 0.8, 'increase': 1.5, 'neighborhood': 'random_swap_within_week', 'rep': 6}",95424,98480,29.75
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 3, 'cycle_max': 5, 'decrease': 0.6, 'increase': 1.5, 'neighborhood': 'select_worst_n_weeks', 'rep': 6}",95424,103333,29.859375
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 3, 'cycle_max': 10, 'decrease': 0.6, 'increase': 1.5, 'neighborhood': 'select_worst_n_weeks', 'rep': 6}",95424,103333,29.484375
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 3, 'cycle_max': 5, 'decrease': 0.6, 'increase': 1.5, 'neighborhood': 'random_swap_within_week', 'rep': 6}",95424,98212,29.609375
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 3, 'cycle_max': 10, 'decrease': 0.6, 'increase': 1.5, 'neighborhood': 'random_swap_within_week', 'rep': 6}",95424,97971,29.796875
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 6, 'cycle_max': 5, 'decrease': 0.8, 'increase': 1.1, 'neighborhood': 'select_worst_n_weeks', 'rep': 6}",95424,103333,29.984375
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 3, 'cycle_max': 5, 'decrease': 0.6, 'increase': 1.1, 'neighborhood': 'select_worst_n_weeks', 'rep': 3}",95424,103333,29.296875
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 6, 'cycle_max': 10, 'decrease': 0.8, 'increase': 1.1, 'neighborhood': 'select_worst_n_weeks', 'rep': 6}",95424,103333,29.875
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 6, 'cycle_max': 5, 'decrease': 0.8, 'increase': 1.1, 'neighborhood': 'random_swap_within_week', 'rep': 6}",95424,98146,29.875
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 6, 'cycle_max': 10, 'decrease': 0.8, 'increase': 1.1, 'neighborhood': 'random_swap_within_week', 'rep': 6}",95424,97948,29.625
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 6, 'cycle_max': 5, 'decrease': 0.6, 'increase': 1.1, 'neighborhood': 'select_worst_n_weeks', 'rep': 6}",95424,103333,29.5
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 6, 'cycle_max': 10, 'decrease': 0.6, 'increase': 1.1, 'neighborhood': 'select_worst_n_weeks', 'rep': 6}",95424,103333,29.359375
reactive_tabu_search,"{'n': 50, 't': 0.666, 's': 4, 'r': 2, 'p': array([-1, 20, 39, ..., 38, 52, -1])}",30.0,"{'chaos': 6, 'cycle_max': 5, 'decrease': 0.6, 'increase': 1.1, 'neighborhood': 'random_swap_within_week', 'rep': 6}",95424,98075,29.6875
